listing_id,type,title,province,city,value_usd,value_idr,negotiable,live_id,building_size,land_size,certificate,bedroom,bathroom,carport,realtor,realtor_office,contact
378767,apartment,"Apartemen Capital Residence SCBD, Kebayoran Baru",DKI Jakarta,Jakarta Selatan,598392,9016570656,True,L21675236,177.0,,SHM/Freehold,3.0,2.0,2.0,Elsa Juliningsih,Ray White Brawijaya,+6285771031511
378730,apartment,Apartement Ancol Mansion di Jakarta Utara,DKI Jakarta,Jakarta Utara,196140,2955437520,False,L21673666,120.0,,SHM/Freehold,2.0,1.0,,Rudy Hartanto,Ray White Prestige Kelapa Gading,+6287888220501
378726,apartment,Apartement Ancol Mansion di Jakarta Utara,DKI Jakarta,Jakarta Utara,262628,3957278704,True,L21673647,165.0,,SHM/Freehold,3.0,1.0,,Rudy Hartanto,Ray White Prestige Kelapa Gading,+6287888220501
378667,apartment,"Apartement Lux Siap Huni di Hegarmanah Residence, Bandung",Jawa Barat,Bandung,166220,2504602960,True,L21667492,78.0,,Strata Title,2.0,2.0,,Fransiska Maria,Ray White Prioritas Sutami,+62817217168
378686,apartment,Apartement Nyaman di Tengah Kota Bandung,Jawa Barat,Bandung,39893,601107724,True,L21668536,53.0,,Strata Title,2.0,1.0,,Diana Lie,Ray White Prioritas Sutami,+6281320988177
378656,apartment,"Apartemen The Mansion Bougenville, Twr Emerald, Kemayoran Luas 51m2",DKI Jakarta,Jakarta Pusat,79786,1202215448,False,L21666960,,,Akta Tanah,2.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
378703,apartment,"Apartemen Sunter Icon, Luas 42m2",DKI Jakarta,Jakarta Utara,37233,561026844,False,L21673389,,,SHM/Freehold,2.0,,,April RWKG,Ray White Kelapa Gading,+62811188391
378614,apartment,"Apartment kebagusan city siap huni, harga sangat menarik",DKI Jakarta,Jakarta Selatan,28590,430794120,True,L21662570,36.0,36.0,SHM/Freehold,2.0,1.0,,Sardo Marulak,Ray White Property Management,+6281287117909
378549,apartment,"Apartemen Full Furnished dan Strategis @Apartemen Gallery Ciumbuleuit , Bandung",Jawa Barat,Bandung,36568,551006624,False,L21659918,30.0,,Strata Title,1.0,1.0,,Amoria Badar,Ray White Bintaro Trade Center,+6285718565956
378547,apartment,"Apartemen Full Furnished dan Strategis @Apartemen Gallery Ciumbuleuit , Bandung",Jawa Barat,Bandung,36568,551006624,False,L21659851,30.0,,Strata Title,1.0,1.0,,Amoria Badar,Ray White Bintaro Trade Center,+6285718565956
378525,apartment,Apartemen Siap Huni dengan Fasilitas Lengkap @Apartemen Trans Park Bintaro,DKI Jakarta,Jakarta Selatan,266,4008088,False,L21654732,23.0,,Strata Title,1.0,1.0,,Amoria Badar,Ray White Bintaro Trade Center,+6285718565956
378527,apartment,Apartemen Siap Huni Full Furnished dengan Fasilitas Lengkap @Apartemen The Breeze,DKI Jakarta,Jakarta Selatan,56515,851568020,False,L21654768,32.0,,Strata Title,1.0,1.0,,Amoria Badar,Ray White Bintaro Trade Center,+6285718565956
378435,apartment,"Apartemen Siap Huni di The Accent Apartemen, Bintaro Jaya Sektor 7, Tangerang Selatan",DKI Jakarta,Jakarta Selatan,73137,1102028316,False,L21643385,39.0,39.0,SHM/Freehold,1.0,1.0,,Saiful Anwar,Ray White Emerald Avenue Bintaro,+6281399299972
378369,apartment,DiJual  Cepat Apartemen Green Lake View Ciputat Tangerang Selatan,Banten,Tangerang Selatan,18617,280520956,True,L21641854,22.0,,SHM/Freehold,1.0,1.0,,Eva Liana,Ray White Commercial,+628161319946
378323,apartment,Apartemen siap huni di Bintaro tangerang,Banten,Tangerang Selatan,132976,2003682368,True,L19692194,52.0,,SHM/Freehold,2.0,1.0,2.0,Kirina Triyunowati,Ray White Bintaro Jaya III,+62811822173
378191,apartment,"Apartemen Fully Furnished, Siap Huni dan Fasilitas Lengkap @Apartemen Lavande Residence",DKI Jakarta,Jakarta Selatan,139625,2103869500,False,L21630067,84.0,,Strata Title,3.0,2.0,,Nur Rachman,Ray White Bintaro Trade Center,+628161664333
378141,apartment,"Apartemen Gading Nias Twr Dahlia, Kelapa Gading Luas 35m2",DKI Jakarta,Jakarta Utara,26595,400733460,False,L21628490,35.0,,Strata Title,2.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
378014,apartment,"Apart Siap Huni The Accent Apartemen, Bintaro Jaya Sektor 7",DKI Jakarta,Jakarta Selatan,73137,1102028316,False,L21623578,39.0,39.0,SHM/Freehold,1.0,1.0,,Saiful Anwar,Ray White Emerald Avenue Bintaro,+6281399299972
377863,apartment,"Apartemen Siap Huni dengan Fasilitas Lengkap @Apartemen The Breeze, Bintaro",DKI Jakarta,Jakarta Selatan,53190,801466920,False,L21610749,34.0,,Strata Title,1.0,1.0,,Ahmad Anang Royani,Ray White Bintaro Trade Center,+62217453077
377850,apartment,Riverlake Apartment Dengan View Indah dan Nyaman,Jawa Barat,Cikarang,29920,450834560,False,L21555839,49.0,50.0,SHM/Freehold,2.0,1.0,,Wahyu Putra Pribadi,Ray White Cikarang,+6281219135665
377832,apartment,"Dijual Unit Apartement type Studio Full Furnished di Grand Dhika, Bekasi Timur",Jawa Barat,Bekasi,26529,399738972,True,L21553071,24.0,24.0,Strata Title,1.0,1.0,,Joanna Santoso,Ray White Grand Wisata,+6287888997979
377679,apartment,"Apartemen The Mansion at Kemang,Full Furnished",DKI Jakarta,Jakarta Selatan,299196,4508285328,True,L21547002,146.0,,SHM/Freehold,2.0,2.0,,Elsa Juliningsih,Ray White Brawijaya,+6285771031511
377723,apartment,"Apartemen The Mansion Twr Bougenville Townhome, Kemayoran Luas 80m2",DKI Jakarta,Jakarta Pusat,119678,1803308104,False,L21548594,80.0,,Strata Title,2.0,2.0,,Julius Ade Tjandrawidjaja,Ray White Kelapa Gading,+62811886221
377538,apartment,Apartemen Sedayu City Kelapa Gading Luas 83m2,DKI Jakarta,Jakarta Utara,132976,2003682368,False,L21534719,83.0,,Akta Tanah,3.0,2.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
377467,apartment,"Apartment Furnished di Gateway Pasteur, Bandung",Jawa Barat,Bandung,59839,901654052,True,L21514912,61.0,,Strata Title,3.0,2.0,,Diana Lie,Ray White Prioritas Sutami,+6281320988177
377447,apartment,APARTEMEN TAMAN SARI LA GRANDE,Jawa Barat,Bandung,86434,1302387512,False,L21514428,48.0,,SHM/Freehold,2.0,1.0,,Eva Agustine,Ray White Prioritas Sutami,+6281321595989
377480,apartment,"Dijual Unit SOHO Murah, Fasilitas Lengkap di Vieloft Ciputra World Surabaya",Jawa Timur,Surabaya,132976,2003682368,True,L21515257,7865.0,6215.0,Akta Tanah,,,,Sotya Parasto,Ray White CBD Surabaya,+628123285891
377399,apartment,Sewa Apartemen Permata Gandaria 2BR Di Gandaria Jakarta Selatan,DKI Jakarta,Jakarta Selatan,864,13018752,False,L21511982,121.0,,SHM/Freehold,2.0,2.0,,Rahadiansyah H. Bastari,Ray White Cipete,+6282114005670
377386,apartment,Apartement Podomoro Golf  View jual Rugi Butuh uang Cepat,Jawa Barat,Bogor,23271,350647428,True,L21507475,,,SHM/Freehold,2.0,1.0,,Susie Boedja,Ray White Cibubur,+6281316311390
377307,apartment,Apartment Majesty Full Furnished di Bandung Utara,Jawa Barat,Bandung,56847,856570596,True,L21504149,98.0,,Strata Title,3.0,3.0,,Remsey Dharma Gita,Ray White Prioritas Sutami,+6285321884688
377310,apartment,"Jual Apartemen Lippo Sudirman Condominium Jakarta, 2BR Full Renovated",DKI Jakarta,Jakarta Selatan,146274,2204056632,True,L21504792,78.0,,SHM/Freehold,2.0,2.0,,Rahadiansyah H. Bastari,Ray White Cipete,+6282114005670
377212,apartment,"Apartement Furnished Parahyangan Residence, Ciumbulueit",Jawa Barat,Bandung,56515,851568020,True,L21493209,42.0,,Strata Title,2.0,1.0,,Remsey Dharma Gita,Ray White Prioritas Sutami,+6285321884688
377263,apartment,"Apartemen Sherwood Twr Richmond, Kelapa Gaading Luas 143m2",DKI Jakarta,Jakarta Utara,169544,2554688992,False,L21496411,143.0,,SHM/Freehold,3.0,,,Briegita RWKG,Ray White Kelapa Gading,+6287881648777
377038,apartment,Apartemen Elvis Dekat President University - Jababeka,Jawa Barat,Bekasi,22606,340627208,False,L21479199,24.0,24.0,SHM/Freehold,1.0,1.0,,Wahyu Putra Pribadi,Ray White Cikarang,+6281219135665
377041,apartment,"Apartemen Siap Huni dengan Fasilitas Lengkap @Apartemen Cosmo Terrace, Thamrin",DKI Jakarta,Jakarta Pusat,96408,1452675744,False,L21482175,32.0,,Strata Title,1.0,1.0,,Astri Teja,Ray White Bintaro Trade Center,+6285921231975
377040,apartment,"Apartemen Siap Huni dengan Fasilitas Lengkap @Apartemen Cosmo Terrace, Thamrin",DKI Jakarta,Jakarta Pusat,96408,1452675744,False,L21482142,32.0,,Strata Title,1.0,1.0,,Merry Christina,Ray White Bintaro Trade Center,+6287771888727
376954,apartment,Apartemen Springlake Tower Azolla siap huni di Summarecon Bekasi,Jawa Barat,Bekasi,44879,676236772,True,L21476533,44.0,48.0,SHM/Freehold,2.0,1.0,1.0,Aliong Prestige,Ray White Prestige Kelapa Gading,+6281214123469
376979,apartment,"Apartemen Lokasi Strategis dan Hunian Nyaman @Apartemen Emerald, Bintaro",Banten,Tangerang,23271,350647428,False,L21478024,21.0,,Strata Title,1.0,1.0,,Ervina Ida,Ray White Bintaro Trade Center,+6281284932210
376851,apartment,"Apart Siap Huni Di Apart Transpark Bintaro, Bintaro Jaya Sektor 7",DKI Jakarta,Jakarta Selatan,43217,651193756,False,L21472409,23.0,19.0,SHM/Freehold,1.0,1.0,,Nindrasmara Nindrasmara,Ray White Emerald Avenue Bintaro,+628170011016
376845,apartment,"Apartemen Bagus, Full Furnished Siap Huni di Bintaro",Banten,Tangerang Selatan,86434,1302387512,False,L21472379,40.0,,Akta Tanah,2.0,1.0,,Lily Nathalia,Ray White Bintaro Jaya III,+628128099222
376825,apartment,"Apartemen Serpong Greenview Tower B, Furnished, Siap Huni",Banten,Tangerang Selatan,17952,270500736,True,L21471757,32.0,32.0,Akta Tanah,2.0,1.0,,Ritalee Raywhite,Ray White Golden BSD,+6281283392957
376823,apartment,"dijual cepat apartemen bsd city akasa tower kalyana type studio, siap huni, tinggal bawa koper",Banten,Tangerang,25265,380693020,True,L21471612,,23.0,Akta Tanah,1.0,1.0,,Anna Raywhite,Ray White Golden BSD,+6287730538777
376909,apartment,dijual rugi hanya 500 juta apartemen U RESIDNECE 1 lippo karawaci tangerang banten dekat supermall UPH campus,Banten,Tangerang,33244,500920592,False,L21472521,,30.0,SHM/Freehold,1.0,1.0,,Dara Kencana,Ray White Golden BSD,+6282114009938
376792,apartment,Riverlake Tower Disctric 1 Meikarta Panaroma Indah,Jawa Barat,Cikarang,39560,596090080,False,L21467828,64.0,64.0,Strata Title,3.0,1.0,,Wahyu Putra Pribadi,Ray White Cikarang,+6281219135665
376886,apartment,"Apartemen elegan di Puri Casablanca, harga bisa nego, dengan biaya perawatan murah",DKI Jakarta,Jakarta Selatan,139625,2103869500,True,L21472469,107.0,,SHM/Freehold,3.0,2.0,,Naren Bharwani,Ray White Graha Pondok Indah,+6281514999997
376841,apartment,Unit Cantik Apartemen Hampton's Park 2BR Cilandak Jakarta Selatan,DKI Jakarta,Jakarta Selatan,199464,3005523552,True,L21472331,110.0,,SHM/Freehold,3.0,2.0,,Rahadiansyah H. Bastari,Ray White Cipete,+6282114005670
376770,apartment,Apartemen Studio Tifolia Pulo Gadung Luas 21m2,DKI Jakarta,Jakarta Timur,33244,500920592,False,L21465771,21.0,,HGB,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
376622,apartment,Apartemen Puri Orchard Kosambi Cengkareng Luas 50m2,DKI Jakarta,Jakarta Barat,66488,1001841184,False,L21459330,50.0,,HGB,2.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
376626,apartment,Apartemen Studio Tifolia Pulo Gadung Luas 21m2,DKI Jakarta,Jakarta Timur,33244,500920592,False,L21459348,21.0,,Strata Title,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
376627,apartment,Jual Murah Jarang Ada Apartemen Essence Dharmawangsa Kebayoran Baru,DKI Jakarta,Jakarta Selatan,299196,4508285328,True,L21459347,256.0,,Akta Tanah,3.0,2.0,,Rahadiansyah H. Bastari,Ray White Cipete,+6282114005670
376611,apartment,"APARTEMEN SUDIRMAN PARK, TOWER BOUGENVILLE, LANTAI 19, CITY VIEW",DKI Jakarta,Jakarta Pusat,99732,1502761776,True,L21459064,78.0,,SHM/Freehold,3.0,3.0,,Dewi Lysbet,Ray White Brawijaya,+6281361770282
376612,apartment,"APARTEMEN SUDIRMAN PARK, TOWER BOUGENVILLE, LANTAI 19, CITY VIEW",DKI Jakarta,Jakarta Pusat,99732,1502761776,True,L21459067,78.0,,SHM/Freehold,3.0,3.0,,Yoshua Manik,Ray White Brawijaya,+6281218072331
376583,apartment,Apartemen Brooklyn Tipe Soho di Alam Sutera Tangerang Selatan,Sulawesi Tengah,Bekasi,119678,1803308104,False,L21453063,81.0,,Akta Tanah,2.0,1.0,,Albert Day,Ray White Priority Menteng Bintaro,+62818900568
376517,apartment,"Apartemen Premium Siap Huni dengan Fasilitas Lengkap @Apartemen Dago Butik, Bandung",Jawa Barat,Bandung,119014,1793302952,False,L21455204,83.0,,Strata Title,2.0,2.0,,Sandi Tavianto Putra,Ray White Bintaro Trade Center,+62895320414358
376504,apartment,"Apartemen Siap Huni dengan Fasilitas Lengkap @Apartemen La Grande, Bandung",Jawa Barat,Bandung,106381,1602948908,False,L21455117,54.0,,Akta Tanah,2.0,1.0,,Tuti Setiyawati,Ray White Bintaro Trade Center,+6285885250858
376439,apartment,Apartemen Lokasi Strategis dekat dengan Fasilitas Bintaro Jaya @Apartemen Embarcadero,Banten,Tangerang Selatan,159571,2404415828,False,L21454435,110.0,,Akta Tanah,3.0,2.0,,Ni Nyoman Sariasih,Ray White Bintaro Trade Center,+6287808056513
376438,apartment,Apartemen Lokasi Strategis dekat dengan Fasilitas Bintaro Jaya @Apartemen Embarcadero,Banten,Tangerang Selatan,159571,2404415828,False,L21454431,110.0,,Akta Tanah,3.0,2.0,,Ervina Ida,Ray White Bintaro Trade Center,+6281284932210
376393,apartment,Apartments leasehold in great location Canggu,Bali,Badung,139625,2103869500,False,L21380595,,,Leasehold,1.0,1.0,,Widyati Indaryana,Ray White Seminyak,+628179747593
376276,apartment,"Forsale Apartement Embarcadero Siap Huni, Bintaro",Banten,Tangerang Selatan,41555,626150740,False,L21443351,34.0,,Akta Tanah,1.0,1.0,,Nani Rustini,Ray White Emerald Avenue Bintaro,+62816952333
376145,apartment,Dijual Fully furnished Unit Apartment Permata Gandaria - Jakarta Selatan,DKI Jakarta,Jakarta Selatan,179518,2704977224,True,L21334682,121.0,,SHM/Freehold,2.0,1.0,1.0,Addnan Syarief,Ray White Brawijaya,+6281314898110
376184,apartment,"Apartemen Menteng Park, For sale",DKI Jakarta,Jakarta Pusat,179518,2704977224,False,L21428407,60.0,,SHM/Freehold,1.0,1.0,,Sri Wahyuni,Ray White Menteng,+628174113523
376194,apartment,Apartemen Transpark Bintaro Baru 2 BR,Banten,Tangerang,93083,1402574644,False,L21428791,5115.0,5115.0,Akta Tanah,2.0,1.0,,Nia Utania,Ray White Emerald Avenue Bintaro,+6281316472202
376096,apartment,"Apart Siap Huni Di Apart Transpark Bintaro, Bintaro Jaya Sektor 7",DKI Jakarta,Jakarta Selatan,45877,691274636,True,L21416274,28.0,28.0,SHM/Freehold,1.0,1.0,,Saiful Anwar,Ray White Emerald Avenue Bintaro,+6281399299972
376099,apartment,"Dijual Apartemen di Trans Park Bintaro Tower Manhattan, Bintaro Sektor 7",DKI Jakarta,Jakarta Selatan,56515,851568020,True,L22372894,38.0,38.0,SHM/Freehold,2.0,1.0,,Saiful Anwar,Ray White Emerald Avenue Bintaro,+6281399299972
376079,apartment,"Apartemen Ancol Mansion, Ancol, Luas 130m2",DKI Jakarta,Jakarta Utara,199464,3005523552,False,L21416027,130.0,,SHM/Freehold,2.0,2.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
376080,apartment,The Aspen Residences Murah Good Condition Di Fatmawati Jakarta Selatan,DKI Jakarta,Jakarta Selatan,81448,1227258464,True,L21416023,45.0,,SHM/Freehold,2.0,1.0,1.0,Rahadiansyah H. Bastari,Ray White Cipete,+6282114005670
376007,apartment,"Apartemen Siap Huni French Walk Evian Garden,  Moi Kelapa Gading Luas 110m2",DKI Jakarta,Jakarta Utara,186167,2805164356,False,L21403491,110.0,,Akta Tanah,3.0,2.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
376038,apartment,dijual apartemen type 1 BR area bsd city serpong dengan kolam renang sepanjang cluster,Banten,Tangerang,46542,701294856,True,L21407583,,32.0,Akta Tanah,1.0,1.0,,Ika Dianpuspita,Ray White Golden BSD,+6281389330888
375834,apartment,Apartemen Ambassador Kuningan Luas 121m2,DKI Jakarta,Jakarta Selatan,166220,2504602960,False,L21364229,121.0,,Strata Title,3.0,2.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
375726,apartment,"Apartemen Siap Huni dan Nyaman @Apartemen Taman Sari Semanggi, Sudirman",DKI Jakarta,Jakarta Selatan,152922,2304228696,False,L21355561,76.0,,Strata Title,2.0,1.0,,Henny Kalew,Ray White Bintaro Trade Center,+6281514672036
375682,apartment,Apartemen Studio Gading Nias Twr Bougenville Kelapa Gading Luas 21m2,DKI Jakarta,Jakarta Utara,14960,225417280,False,L21349757,21.0,,HGB,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
375636,apartment,"Apartemen Siap Huni & Fasilitas Lengkap @Apartemen M Town Residence, Serpong",Banten,Tangerang Selatan,65158,981800744,False,L21345717,39.0,,Akta Tanah,2.0,1.0,,Susilo Widodo,Ray White Bintaro Trade Center,+628161839475
375553,apartment,"dijual apartemen paragon village, karawaci tangerang, type 2 BR",Banten,Tangerang,21609,325604412,True,L21334322,32.0,,Akta Tanah,2.0,1.0,,Brian Raywhite,Ray White Golden BSD,+6281808897775
375564,apartment,"dijual apartemen b residence tower rose, type studio bsd city, lokasi sangat strategis, murah siap huni",Banten,Tangerang,30584,460839712,True,L21335859,,19.0,Akta Tanah,,1.0,,Dara Kencana,Ray White Golden BSD,+6282114009938
375541,apartment,"dijual town house apartemen lloyd tower D, type 2BR, siap huni, harga nego",Banten,Tangerang,132976,2003682368,True,L21333440,,,Akta Tanah,2.0,2.0,,Novia Ningrum,Ray White Golden BSD,+6282123411106
375556,apartment,"dijual soho apartemen brooklyn alam sutera strategis, harga nego, bagus, siap huni",Banten,Tangerang,126327,1903495236,True,L21334840,,81.0,Akta Tanah,1.0,1.0,,Novia Ningrum,Ray White Golden BSD,+6282123411106
375562,apartment,"dijual apartemen studio area Alam Sutera springwood residence, type studio, murah, strategis, siap huni, tinggal bawa koper, furnished",Banten,Tangerang,31582,475877576,True,L21335129,,26.0,Akta Tanah,1.0,1.0,,Ika Dianpuspita,Ray White Golden BSD,+6281389330888
375302,apartment,"Apartemen Type Studio Green Lake View, Ciputat Luas 21,5m2",Banten,Tangerang,16622,250460296,True,L21317940,21.0,,Akta Tanah,1.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375344,apartment,Apartemen Gading Nias Twr Grand Emerald Kelapa Gading Luas 21m2,DKI Jakarta,Jakarta Utara,12633,190354044,False,L21318557,21.0,,Akta Tanah,1.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375284,apartment,"Apartemen Tamansari Semanggi, Setiabudi Luas 45m2",DKI Jakarta,Jakarta Selatan,83110,1252301480,False,L21317625,45.0,,SHM/Freehold,1.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375285,apartment,"Apartemen Belmond Residence Twr Everest, Kembangan Luas 33m2",DKI Jakarta,Jakarta Barat,37566,566044488,False,L21317636,33.0,,SHM/Freehold,1.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375282,apartment,"Apartemen Gading Nias, Kelapa Gading Luas 70m2",DKI Jakarta,Jakarta Utara,37898,571047064,False,L21317602,70.0,,SHM/Freehold,3.0,2.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375271,apartment,"Apartemen Green Lake Sunter, Luas 43m2",DKI Jakarta,Jakarta Utara,38497,580072796,False,L21317369,,43.0,HGB,2.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
375123,apartment,Satu Bed Room Furnished Transpark Cibubur,Sulawesi Tengah,Bekasi,43217,651193756,True,L21308893,23.0,23.0,Akta Tanah,1.0,1.0,,Susie Boedja,Ray White Cibubur,+6281316311390
375138,apartment,Apartemen Graha Cempaka Mas Luas 114m2,DKI Jakarta,Jakarta Pusat,86434,1302387512,False,L21310733,114.0,,SHM/Freehold,4.0,3.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375132,apartment,"Apartemen Sunter Park View, Twr BB, Sunter Luas 35m2",DKI Jakarta,Jakarta Utara,38563,581067284,False,L21310423,35.0,,Akta Tanah,2.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375141,apartment,"Apartemen Teluk Intan, Pejanringan Luas 28m2",DKI Jakarta,Jakarta Utara,33111,498916548,False,L21310797,28.0,,Akta Tanah,1.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375143,apartment,"Apartemen Signature Park Grande, MT Haryono Luas 49m2",DKI Jakarta,Jakarta Selatan,83110,1252301480,False,L21310868,49.0,,Akta Tanah,2.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375160,apartment,"Apartemen Gading Nias Twr C, Pulo Gadung Luas 40m2",DKI Jakarta,Jakarta Timur,26595,400733460,False,L21311303,40.0,40.0,SHM/Freehold,2.0,1.0,,Rahel RWKG,Ray White Kelapa Gading,+628561055109
375232,apartment,"Apartemen Siap Huni dan Fasilitas Lengkap @Apartemen Sentra Timur, Cakung",DKI Jakarta,Jakarta Timur,19282,290541176,False,L21314376,30.0,,SHM/Freehold,1.0,1.0,,Agustin Kardina,Ray White Bintaro Trade Center,+6281311290973
375144,apartment,"Apartemen The Branz Simatupang, Fully Furnished Cilandak, Jakarta Selatan",DKI Jakarta,Jakarta Selatan,432172,6511967696,True,L21306319,125.0,,HGB,3.0,2.0,,Emir Hasiholan Siregar,Ray White Kebayoran Barito,+628161352641
375109,apartment,Apartemen 3 Kamar Tidur di Transpark Cibubur,Jawa Barat,Depok,99732,1502761776,True,L21306394,71.0,,Akta Tanah,3.0,2.0,,Wisnu Widijoko,Ray White Cibubur,+6285894011340
375005,apartment,For Sale Leasehold - Premium class apartment complex for living and investing in a privileged Umalas district location / 1 bedroom on First Floor,Bali,Badung,174531,2629833108,False,L21297614,6058.0,,Leasehold,1.0,1.0,,Eunike. Berlianne A.S,Ray White Canggu,+6282145053818
375041,apartment,Apartemen Semi Furnish standard Sedayu City Twr Melbourne Luas 60m2,DKI Jakarta,Jakarta Utara,79786,1202215448,False,L21302057,60.0,,Akta Tanah,2.0,1.0,,Julius Ade Tjandrawidjaja,Ray White Kelapa Gading,+62811886221
374877,apartment,SAHID APARTEMEN DI BABARSARI COCOK UNTUK PELAJAR,Yogyakarta,Sleman,26595,400733460,True,L21289012,2572.0,,SHM/Freehold,1.0,1.0,,OFFICE RWNJ,Ray White Central Jogja,+6282223817181
374832,apartment,Dijual Apartment Masterpiece Epicentrum,DKI Jakarta,Jakarta Selatan,199464,3005523552,True,L21288255,83.0,83.0,SHM/Freehold,2.0,2.0,,Febe M Manurung,Ray White Property Management,+6281311229078
374862,apartment,"Apartemen Siap Huni, Hunian Nyaman & Asri di Apartemen Thamrin Executive",DKI Jakarta,Jakarta Pusat,146274,2204056632,False,L21288636,65.0,,Akta Tanah,2.0,,,Maflin Roferman,Ray White Bintaro Trade Center,+6283891646445
374851,apartment,Apartemen Sedayu City Luas 28m2,DKI Jakarta,Jakarta Utara,59839,901654052,False,L21288424,28.0,,Akta Tanah,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374847,apartment,"Apartemen Full Furnish City Home Twr Santa Monica Kelapa Gading, Luas 45m2",DKI Jakarta,Jakarta Utara,46542,701294856,False,L21288403,45.0,,Strata Title,2.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374726,apartment,"Apartemen Siap Huni, Hunian Nyaman dan Fasilitas Lengkap @Apartemen Pakubuwono Residence",DKI Jakarta,Jakarta Selatan,398928,6011047104,False,L21282242,152.0,,Strata Title,2.0,2.0,,Widi Widja,Ray White Bintaro Trade Center,+6281318523682
374642,apartment,apartmen frenchwalk EVIAN view Lepas  kelapa gading,DKI Jakarta,Jakarta Utara,126327,1903495236,False,L21254234,,110.0,Akta Tanah,3.0,2.0,,Christine Pirono,Ray White Prestige Kelapa Gading,+62816700051
374643,apartment,jual aptmn Paris view lepas MOI kelapa gading,DKI Jakarta,Jakarta Utara,131314,1978639352,False,L21273303,,115.0,Akta Tanah,3.0,2.0,,Christine Pirono,Ray White Prestige Kelapa Gading,+62816700051
374545,apartment,Apartment Regent Residences Gatot Subroto,DKI Jakarta,Jakarta Selatan,1080431,16279934308,True,L21256059,250.0,,SHM/Freehold,3.0,2.0,1.0,Elsa Juliningsih,Ray White Brawijaya,+6285771031511
374557,apartment,"Apartemen Menteng Park Twr Sapphire, Cikini Luas 64m2",DKI Jakarta,Jakarta Pusat,199464,3005523552,False,L21258527,64.0,,Akta Tanah,2.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374577,apartment,"Apartemen Puri Mansion, Puri Kembangan Luas 37m2",DKI Jakarta,Jakarta Barat,83110,1252301480,False,L21258975,37.0,,Akta Tanah,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374560,apartment,"Apartemen Menteng Park Twr Emerald, Cikini Luas 64m2",DKI Jakarta,Jakarta Pusat,199464,3005523552,False,L21258783,64.0,,Akta Tanah,2.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374585,apartment,"Apartemen Studio Green Sedayu Twr Pasadena, Cengkareng Luas 28m2",DKI Jakarta,Jakarta Barat,64826,976798168,False,L21259023,28.0,,Akta Tanah,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374580,apartment,"Apartemen Puri Mansion, Puri Kembangan Luas 37m2",DKI Jakarta,Jakarta Barat,83110,1252301480,False,L21258996,37.0,,Akta Tanah,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374597,apartment,"Apartemen Studio Deluxe Mercure, Bali Luas 28m2",Bali,Badung,116354,1753222072,False,L21259534,28.0,,Akta Tanah,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374591,apartment,Apartemen Type Studio Green Sedaytu Twr Pasadena Cengkareng Luas 28m2,DKI Jakarta,Jakarta Barat,64826,976798168,False,L21259189,28.0,,Akta Tanah,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374571,apartment,"Apartemen H Tower Citadines Condominium Kuningan, Luas 55m2",DKI Jakarta,Jakarta Selatan,199464,3005523552,False,L21258925,55.0,,Akta Tanah,1.0,1.0,,Ellyta Admin,Ray White Kelapa Gading,+6285792218888
374527,apartment,Apartment Regent Residences 2BR,DKI Jakarta,Jakarta Selatan,724720,10920080960,True,L21250346,165.0,,SHM/Freehold,2.0,2.0,2.0,Stella Sari Dewy,Ray White Brawijaya,+6281310331809
